delivery_id,distance_km,driver_active_orders,weather,pickup_hour,item_count,customer_tier,promised_minutes,delay_minutes,was_late
D100089,8.7,6,clear,22,3,standard,39,10,0
D101082,24.0,5,clear,13,7,premium,78,6,0
D100307,13.8,9,clear,6,2,standard,48,5,0
D100286,9.4,0,rain,6,2,standard,39,4,0
D100953,10.9,10,clear,12,8,standard,51,102,1
D100146,13.1,9,,15,3,premium,48,10,0
D101945,10.8,2,clear,15,5,standard,46,4,0
D101309,14.5,9,clear,6,2,premium,50,12,0
D100600,9.4,2,clear,17,3,standard,40,3,0
D101530,14.8,9,clear,16,7,standard,58,11,0
D100739,8.3,5,clear,4,3,premium,38,12,0
D101484,4.8,6,clear,1,8,standard,38,2,0
D101237,11.9,10,clear,22,2,standard,44,10,0
D100183,3.9,2,rain,19,4,standard,30,10,0
D100403,4.7,3,clear,21,4,standard,31,2,0
D101599,6.9,4,clear,3,7,standard,41,3,0
D100058,13.0,0,rain,3,6,premium,53,13,0
D100511,6.1,3,clear,2,1,standard,30,13,0
D100441,9.1,5,rain,16,3,standard,40,12,0
D101556,13.2,6,rain,22,5,standard,52,5,0
D100541,10.3,0,clear,1,1,standard,39,3,0
D101953,12.9,10,clear,6,4,standard,49,5,0
D101335,17.9,10,clear,7,1,standard,56,91,1
D100508,7.6,5,storm,1,2,premium,35,1,0
D100558,10.9,5,storm,14,8,standard,51,3,0
D101736,11.1,9,clear,15,5,premium,47,2,0
D100477,34.4,0,clear,13,6,standard,100,4,0
D101829,12.0,4,clear,19,8,standard,53,12,0
D101982,5.8,6,rain,0,7,premium,38,13,0
D101970,7.8,1,storm,19,5,standard,40,11,0
D100462,13.8,9,rain,5,2,standard,48,13,0
D100734,22.9,8,clear,22,6,standard,74,6,0
D100882,8.8,0,storm,6,1,premium,36,2,0
D100930,11.0,8,rain,7,3,standard,44,61,1
D100984,5.6,3,clear,18,4,standard,33,2,0
D101039,20.0,9,rain,5,1,standard,60,61,1
D100615,21.4,8,rain,6,8,standard,74,73,1
D100436,18.4,8,clear,0,6,standard,64,6,0
D101264,5.0,6,clear,8,4,standard,32,2,0
D100645,4.8,6,clear,23,3,standard,30,0,0
D100194,4.7,1,rain,17,2,premium,28,11,0
D101218,20.4,7,clear,18,4,standard,66,10,0
D100522,18.5,5,clear,21,4,standard,62,10,0
D101636,16.7,9,rain,18,7,premium,62,13,0
D101101,6.0,3,storm,17,3,standard,33,94,1
D100847,15.8,3,clear,2,7,standard,60,8,0
D101618,3.8,4,clear,19,5,standard,31,12,0
D100826,4.7,1,storm,5,5,standard,33,14,0
D100732,7.6,2,clear,19,4,standard,38,12,0
D100582,12.0,2,storm,17,8,standard,53,5,0
D100577,7.0,1,clear,2,7,standard,41,10,0
D100387,23.6,2,,10,1,premium,68,5,0
D100977,10.7,6,rain,22,1,premium,40,12,0
D100649,10.4,6,clear,7,2,standard,41,11,0
D101387,12.0,2,clear,20,6,standard,50,7,0
D101998,15.6,10,clear,10,2,standard,52,4,0
D100880,15.2,6,clear,9,2,standard,51,1,0
D101043,15.6,7,rain,5,8,standard,61,10,0
D100265,12.1,4,clear,22,4,standard,48,0,0
D100568,7.4,3,clear,23,6,standard,40,0,0
D101919,3.9,1,rain,17,7,standard,34,14,0
D100457,8.6,7,clear,5,4,premium,40,3,0
D101952,38.8,1,rain,12,5,standard,108,77,1
D101750,9.8,8,clear,14,1,standard,38,1,0
D101723,11.7,5,clear,19,3,standard,45,13,0
D101105,8.3,6,clear,1,1,standard,35,2,0
D100273,12.6,10,clear,5,7,premium,53,9,0
D101680,13.2,6,rain,16,1,standard,46,44,1
D100546,14.1,9,clear,15,5,standard,54,11,0
D100993,11.1,8,clear,11,2,premium,42,14,0
D101097,5.8,8,storm,22,3,standard,32,14,0
D100046,15.9,7,clear,9,4,standard,56,11,0
D100309,11.4,9,clear,15,6,standard,49,2,0
D100258,7.5,7,clear,14,8,premium,44,2,0
D101177,9.4,2,clear,0,2,standard,39,4,0
D100790,14.4,9,rain,8,4,standard,53,84,1
D101079,6.5,8,clear,18,4,premium,35,7,0
D101823,10.0,9,clear,0,6,standard,46,3,0
D101132,11.2,2,clear,22,3,standard,44,7,0
D100188,5.8,9,clear,6,5,standard,35,11,0
D100407,3.9,1,clear,7,4,standard,30,9,0
D100315,17.7,2,clear,11,5,premium,61,0,0
D101412,18.5,7,rain,19,7,premium,66,1,0
D101821,15.4,4,clear,11,7,standard,59,5,0
D100429,17.5,9,rain,1,3,premium,58,11,0
D101850,5.9,0,clear,22,8,standard,40,4,0
D101123,12.1,0,clear,6,6,standard,51,8,0
D101023,26.7,9,clear,17,4,standard,80,12,0
D100192,10.8,2,clear,21,3,premium,43,2,0
D100887,17.0,7,clear,9,2,premium,55,4,0
D101985,11.5,5,storm,9,5,standard,48,8,0
D100778,25.7,0,clear,15,3,premium,76,8,0
D101960,9.0,3,clear,1,7,standard,45,3,0
D100311,11.4,0,clear,8,4,standard,46,13,0
D100809,13.8,9,rain,12,1,standard,47,8,0
D100018,11.0,1,clear,2,6,standard,48,4,0
D101828,6.9,9,clear,5,4,standard,36,13,0
D100798,4.0,4,clear,7,1,premium,25,1,0
D100017,18.5,8,rain,12,6,standard,65,116,1
D101916,10.7,4,clear,1,3,premium,43,6,0
D100954,30.8,4,clear,13,1,standard,84,2,0
D101182,8.9,7,clear,8,1,premium,36,6,0
D101802,4.6,9,clear,2,4,standard,31,2,0
D100721,7.2,10,clear,4,8,standard,43,18,1
D100504,14.8,5,rain,10,8,standard,60,12,0
D101746,8.0,9,clear,9,8,standard,45,2,0
D100654,18.1,2,clear,1,7,standard,65,10,0
D101379,11.0,2,clear,18,1,standard,41,4,0
D101629,11.2,8,clear,17,4,premium,46,6,0
D101055,7.4,0,clear,6,2,standard,34,9,0
D101104,14.4,4,,2,2,standard,50,7,0
D100421,17.8,4,clear,6,8,standard,66,8,0
D101358,12.7,6,storm,16,1,standard,44,2,0
D101277,12.5,3,clear,6,4,standard,48,4,0
D101306,12.4,7,rain,15,4,premium,48,4,0
D100371,22.8,5,rain,22,4,standard,71,7,0
D101668,33.4,10,clear,2,1,premium,90,73,1
D101355,8.3,8,clear,9,4,standard,39,2,0
D101770,12.6,3,storm,5,5,premium,50,2,0
D101578,8.2,5,clear,20,2,standard,36,10,0
D100564,7.3,3,clear,21,1,standard,33,1,0
D100542,2.9,9,clear,7,4,premium,27,13,0
D100825,13.6,0,storm,23,8,standard,57,0,0
D100367,9.7,3,rain,1,1,premium,38,3,0
D101815,10.1,0,storm,17,7,standard,48,0,0
D100991,15.1,5,clear,18,3,standard,53,10,0
D101366,9.6,10,clear,11,5,premium,44,64,1
D100427,19.0,5,clear,18,5,standard,64,2,0
D101180,13.1,10,clear,10,6,premium,53,118,1
D100283,19.1,9,clear,19,4,standard,63,0,0
D100349,15.2,1,clear,3,4,standard,54,0,0
D100304,1.9,4,clear,12,8,standard,31,7,0
D100353,7.6,3,clear,16,7,standard,42,11,0
D101048,16.0,4,clear,0,3,standard,55,6,0
D100417,8.9,7,rain,7,5,standard,42,10,0
D101267,15.2,6,clear,12,8,standard,60,0,0
D101757,6.5,8,clear,15,5,standard,37,14,0
D101315,6.9,8,clear,9,5,premium,38,44,1
D100624,2.3,0,clear,19,8,premium,32,90,1
D100512,,2,clear,9,5,standard,37,2,0
D100109,,7,clear,0,3,standard,34,10,0
D100695,17.0,8,clear,12,5,premium,60,9,0
D100576,12.3,5,clear,4,5,standard,50,6,0
D100729,7.8,6,clear,11,7,premium,43,14,0
D101396,8.9,9,clear,2,2,standard,38,7,0
D100249,23.5,6,storm,20,8,standard,79,76,1
D101984,13.2,7,clear,13,2,standard,47,49,1
D101497,5.9,3,clear,4,8,premium,40,0,0
D101905,15.5,8,clear,12,1,premium,51,1,0
D100160,13.0,5,rain,10,2,standard,47,9,0
D100530,9.4,4,rain,3,3,standard,40,6,0
D101922,12.0,10,clear,7,1,standard,43,2,0
D101895,4.0,4,clear,21,4,standard,30,11,0
D101145,12.9,9,rain,20,1,standard,45,13,0
D101806,8.1,2,clear,2,5,premium,40,4,0
D101072,5.3,0,clear,21,2,standard,30,12,0
D101718,11.4,2,storm,1,5,premium,48,7,0
D101644,24.3,2,storm,0,8,premium,80,11,0
D101040,6.7,5,storm,7,2,premium,33,7,0
D100678,9.7,9,rain,15,6,premium,45,0,0
D101334,15.7,5,clear,1,5,standard,57,11,0
D101211,7.4,9,clear,12,7,standard,42,53,1
D100041,5.9,5,clear,22,4,standard,34,4,0
D100256,10.8,6,rain,17,6,standard,48,13,0
D100212,8.9,8,clear,26,4,standard,41,5,0
D100322,6.8,9,clear,1,8,standard,42,7,0
D101046,10.8,4,clear,1,6,standard,48,9,0
D101443,25.4,7,clear,12,7,standard,81,10,0
D101575,14.9,7,clear,21,3,standard,52,3,0
D100235,6.5,2,rain,5,5,standard,37,4,0
D101706,8.1,4,clear,9,2,standard,36,13,0
D101795,12.3,4,clear,23,7,standard,53,9,0
D100835,11.3,6,clear,16,5,premium,47,10,0
D100874,21.1,0,rain,12,3,standard,66,5,0
D101876,14.4,6,storm,15,2,standard,50,0,0
D100021,4.4,4,clear,5,4,standard,31,71,1
D101719,9.0,3,storm,20,5,standard,42,12,0
D101830,19.5,3,clear,9,4,standard,64,4,0
D101423,14.1,8,rain,9,5,standard,54,79,1
D100510,4.8,6,clear,4,4,premium,32,9,0
D101902,3.1,3,clear,20,1,standard,23,5,0
D101798,14.4,10,clear,19,2,standard,50,25,1
D101142,9.3,0,clear,6,6,standard,44,12,0
D101661,7.1,1,rain,6,2,standard,34,4,0
D100498,9.3,5,clear,5,4,standard,41,10,0
D101990,15.9,5,clear,0,8,standard,62,2,0
D100070,7.3,3,clear,0,5,standard,39,13,0
D100367,9.7,3,rain,1,1,premium,38,3,0
D101130,30.3,9,clear,16,5,standard,89,2,0
D101836,16.9,4,clear,10,7,standard,63,14,0
D101749,11.7,4,clear,6,8,standard,53,13,0
D100020,12.2,10,clear,0,5,standard,49,13,0
D101464,19.1,10,clear,12,1,standard,59,4,0
D101179,16.2,0,clear,15,6,standard,60,14,0
D100612,22.2,10,rain,8,6,standard,73,4,0
D101310,11.3,4,clear,17,4,standard,46,3,0
D101550,11.5,2,rain,5,4,standard,46,0,0
D101862,4.8,5,rain,0,4,standard,32,0,0
D101444,7.7,0,rain,14,4,standard,38,5,0
D101936,23.8,2,clear,1,3,standard,72,4,0
D100961,6.4,4,rain,13,8,standard,41,3,0
D100128,12.0,6,rain,9,5,standard,49,70,1
D101161,15.0,8,clear,6,3,standard,52,59,1
D100402,14.4,4,clear,21,6,standard,56,6,0
D101987,14.2,0,clear,15,3,standard,51,1,0
D101615,21.3,3,storm,17,3,standard,66,8,0
D100940,11.5,9,clear,11,4,standard,46,5,0
D100579,20.1,4,storm,13,3,standard,64,6,0
D101395,7.6,9,storm,1,4,standard,38,107,1
D101872,34.7,1,rain,15,8,premium,103,7,0
D101275,8.2,2,clear,4,7,standard,44,5,0
D100664,18.5,8,storm,23,7,standard,66,2,0
D100453,11.3,7,rain,18,3,standard,44,8,0
D100776,5.8,3,rain,14,1,standard,29,4,0
D101663,6.1,10,clear,10,8,standard,40,5,0
D101854,17.6,10,clear,3,4,premium,60,5,0
D100519,10.1,2,clear,5,6,premium,46,13,0
D100957,11.1,0,rain,0,5,premium,47,14,0
D100177,11.1,3,clear,8,8,standard,51,5,0
D101636,16.7,9,rain,18,7,premium,62,13,0
D101400,7.9,8,clear,14,8,standard,44,3,0
D100802,23.0,7,clear,11,8,standard,78,2,0
D100312,23.1,7,clear,9,4,premium,72,13,0
D100341,11.5,5,clear,14,8,standard,52,9,0
D100102,4.0,2,clear,19,8,standard,36,7,0
D101678,14.6,8,clear,18,1,standard,49,95,1
D100688,17.4,0,clear,3,4,standard,59,6,0
D101369,23.1,6,clear,10,7,standard,76,62,1
D100047,14.1,0,clear,10,6,premium,55,7,0
D101954,8.8,10,clear,19,5,premium,42,8,0
D100496,10.7,8,clear,14,8,standard,51,14,0
D101077,3.4,1,clear,8,2,premium,25,7,0
D100171,24.5,7,clear,9,2,standard,72,26,1
D100827,11.2,5,clear,21,1,standard,41,7,0
D101711,17.0,8,clear,16,2,premium,55,2,0
D100108,4.5,4,rain,7,6,standard,34,9,0
D101435,27.9,0,clear,13,8,standard,88,10,0
D101938,9.8,2,clear,1,4,standard,43,8,0
D100573,16.2,3,storm,9,6,standard,60,4,0
D100447,12.9,7,clear,16,4,standard,49,101,1
D101265,8.6,5,clear,3,4,premium,40,12,0
D101279,10.1,2,clear,23,1,standard,39,13,0
D100405,5.0,4,clear,14,1,standard,28,2,0
D100279,14.7,2,clear,10,5,standard,55,2,0
D100285,8.0,9,rain,23,4,premium,39,14,0
D101133,6.0,0,clear,17,8,standard,40,12,0
D101878,1.9,7,storm,5,2,standard,22,33,1
D101695,4.6,10,rain,0,8,standard,37,9,0
D100837,18.2,6,clear,8,5,standard,63,8,0
D101458,8.5,10,rain,8,3,standard,38,14,0
D101156,10.8,8,clear,7,3,standard,43,2,0
D100996,3.0,10,clear,15,8,standard,34,8,0
D100129,11.9,6,rain,11,8,standard,53,1,0
D100313,24.4,5,clear,19,8,standard,81,13,0
D100666,15.6,9,clear,0,2,standard,52,7,0
D100251,3.5,1,storm,12,1,standard,24,6,0
D101907,8.9,1,clear,9,5,standard,42,8,0
D100846,11.6,7,clear,16,6,standard,50,6,0
D101752,9.5,2,storm,14,3,standard,40,7,0
D101127,12.4,2,clear,21,8,standard,54,8,0
D101900,,9,rain,18,3,standard,78,11,0
D100603,18.6,9,clear,9,4,premium,62,0,0
D100127,20.9,7,rain,7,1,premium,62,6,0
D100644,,2,storm,21,7,standard,36,2,0
D100525,36.9,4,clear,22,6,standard,105,14,0
D100169,10.4,7,clear,16,2,premium,41,14,0
D101408,40.5,6,storm,7,6,premium,113,61,1
D100544,13.2,1,clear,3,7,standard,55,8,0
D101958,6.5,8,clear,17,6,standard,38,13,0
D101776,12.5,9,clear,17,1,standard,44,13,0
D100209,19.5,1,clear,22,2,standard,61,11,0
D100375,9.1,2,rain,16,6,standard,44,7,0
D101296,5.9,6,clear,9,8,standard,40,7,0
D101926,6.3,6,rain,15,2,standard,32,14,0
D100948,11.7,5,clear,15,7,standard,51,0,0
D100200,5.5,6,rain,3,1,premium,29,14,0
D100672,7.7,2,clear,19,7,premium,42,67,1
D100761,9.4,2,rain,10,4,standard,42,4,0
D100377,34.6,3,clear,16,7,standard,102,5,0
D100658,2.1,8,storm,13,4,premium,26,7,0
D100943,5.1,6,clear,14,1,premium,28,14,0
D100743,10.6,0,clear,12,1,standard,40,2,0
D101904,12.0,0,clear,5,4,standard,47,1,0
D100473,11.9,10,clear,1,4,standard,47,6,0
D100432,3.9,7,clear,19,2,standard,27,14,0
D100653,6.8,0,rain,11,8,premium,42,4,0
D101645,15.2,10,rain,19,3,standard,53,0,0
D101316,7.0,10,clear,3,3,standard,35,0,0
D101187,15.4,4,,14,7,standard,59,12,0
D100949,12.5,5,clear,12,1,standard,44,7,0
D101149,10.3,4,clear,19,8,standard,50,7,0
D100067,10.0,1,clear,4,6,standard,46,12,0
D101832,9.9,5,clear,3,1,standard,38,13,0
D101977,13.9,6,clear,0,8,standard,58,3,0
D100419,12.7,2,rain,12,4,standard,49,10,0
D100486,6.2,0,clear,11,3,premium,33,1,0
D101417,13.4,7,clear,4,3,standard,49,8,0
D101256,21.3,6,rain,21,4,premium,68,6,0
D100325,6.7,0,clear,8,7,standard,40,13,0
D101289,27.0,3,clear,4,1,standard,76,6,0
D100553,9.0,1,clear,22,1,standard,36,8,0
D100015,7.2,6,clear,14,7,standard,41,0,0
D100158,7.4,2,clear,16,7,standard,42,0,0
D101664,15.5,3,clear,15,1,standard,51,14,0
D101754,9.1,10,clear,9,7,standard,46,11,0
D101728,22.7,4,clear,2,7,premium,75,9,0
D100193,9.6,7,clear,20,5,standard,44,9,0
D101430,8.0,4,clear,12,5,standard,40,4,0
D101044,32.0,1,clear,15,3,standard,90,14,0
D101544,29.6,10,rain,19,7,standard,91,84,1
D101120,7.6,6,clear,19,2,standard,35,8,0
D101025,,9,clear,9,8,standard,60,82,1
D100707,5.2,5,clear,13,1,standard,28,12,0
D101826,23.9,9,clear,18,1,standard,69,87,1
D100327,13.1,5,rain,10,1,premium,45,13,0
D101389,6.2,10,rain,10,5,standard,36,3,0
D100099,18.3,4,clear,18,2,premium,58,5,0
D100328,8.0,8,clear,16,6,standard,42,0,0
D100891,19.0,9,clear,7,3,standard,61,54,1
D101971,3.0,7,clear,16,2,premium,25,0,0
D100595,18.9,3,clear,12,1,standard,58,5,0
D101638,19.9,8,clear,17,3,standard,63,7,0
D101674,5.6,6,clear,22,4,standard,33,13,0
D100824,13.1,8,clear,22,5,standard,51,14,0
D101455,7.7,8,clear,23,2,standard,35,4,0
D101416,8.1,1,clear,16,2,standard,36,5,0
D101405,10.7,2,clear,7,8,standard,51,4,0
D101939,9.8,9,storm,23,4,standard,43,4,0
D100727,12.8,10,clear,23,6,standard,52,55,1
D101685,14.8,0,rain,12,1,standard,49,12,0
D101491,5.5,0,clear,1,8,premium,39,2,0
D101555,7.7,3,rain,21,4,standard,38,8,0
D101220,13.8,7,rain,0,2,standard,48,0,0
D100549,5.6,8,rain,13,2,standard,30,0,0
D101789,10.0,2,rain,16,3,standard,42,10,0
D101259,15.5,7,rain,0,7,standard,60,2,0
D101078,10.1,8,rain,10,3,standard,42,11,0
D101934,16.2,5,clear,2,1,standard,52,8,0
D100182,17.0,1,rain,23,3,standard,57,11,0
D100374,9.9,1,clear,12,7,standard,47,14,0
D101543,29.8,0,clear,23,7,standard,91,3,0
D101352,13.6,9,clear,9,8,standard,57,14,0
D101436,18.5,5,rain,16,7,premium,66,12,0
D101848,8.0,2,clear,0,2,standard,36,14,0
D100684,16.3,5,clear,15,5,standard,58,11,0
D101755,13.7,2,clear,21,5,standard,53,11,0
D101589,11.5,3,rain,13,6,standard,49,1,0
D101893,7.5,1,clear,3,5,standard,39,9,0
D100172,6.6,2,rain,3,3,standard,34,6,0
D101037,25.4,10,clear,10,6,standard,80,9,0
D101125,6.2,0,clear,12,2,premium,32,0,0
D100330,30.8,1,clear,13,8,standard,95,6,0
D100487,10.2,4,clear,4,4,standard,43,4,0
D100980,23.9,10,clear,9,8,premium,80,12,0
D101336,8.0,4,clear,22,4,standard,39,1,0
D101403,4.7,6,rain,15,8,standard,37,12,0
D100708,26.3,5,clear,3,2,standard,76,5,0
D101653,11.5,7,clear,9,3,standard,45,11,0
D100593,13.2,7,clear,6,8,standard,56,0,0
D100744,6.8,7,clear,23,2,standard,33,4,0
D100469,14.5,9,clear,7,7,premium,57,8,0
D101762,14.5,2,clear,9,3,standard,51,7,0
D100923,19.8,10,clear,23,1,standard,60,11,0
D101810,8.1,2,clear,9,7,premium,43,5,0
D101898,20.0,1,clear,17,5,standard,66,0,0
D100321,10.2,3,clear,2,2,premium,40,9,0
D100905,9.5,7,rain,1,8,standard,48,7,0
D100990,11.7,5,clear,4,8,standard,53,6,0
D101081,15.2,0,clear,3,3,premium,53,2,0
D101317,39.4,2,clear,0,5,standard,109,74,1
D101342,5.0,4,storm,16,4,standard,32,118,1
D101853,27.6,7,clear,10,3,standard,80,5,0
D100944,13.5,1,clear,0,8,premium,57,6,0
D101880,13.3,10,storm,14,7,standard,55,10,0
D100782,10.9,7,storm,2,8,standard,51,6,0
D100164,13.9,1,storm,18,7,standard,56,8,0
D100460,20.0,3,clear,10,7,standard,70,2,0
D100789,18.0,6,clear,16,2,standard,58,7,0
D100250,9.3,0,clear,11,8,premium,47,9,0
D101641,21.6,3,clear,21,6,standard,72,4,0
D100060,3.2,5,rain,17,3,standard,27,13,0
D100201,17.8,2,clear,17,4,standard,60,14,0
D101397,18.4,1,rain,9,1,premium,57,7,0
D101586,15.6,4,clear,0,4,standard,55,12,0
D100779,6.8,0,rain,23,7,standard,40,0,0
D100399,14.2,2,clear,23,1,standard,48,3,0
D100801,5.4,0,rain,9,1,standard,28,10,0
D101592,16.5,8,clear,10,3,standard,56,3,0
D100813,7.9,3,clear,14,4,standard,38,7,0
D101461,22.5,10,clear,3,6,standard,74,2,0
D101462,10.3,7,storm,13,7,standard,48,8,0
D100028,7.8,5,clear,4,2,standard,35,10,0
D100641,15.9,6,rain,21,7,standard,60,12,0
D100752,5.5,4,clear,16,1,premium,29,11,0
D100221,10.2,0,rain,6,5,standard,45,11,0
D100926,17.1,4,clear,5,6,premium,62,9,0
D100584,15.3,1,,17,3,standard,53,13,0
D100964,5.9,10,rain,9,5,standard,35,61,1
D100036,16.8,4,rain,14,7,standard,62,6,0
D101348,14.3,4,clear,2,7,premium,57,5,0
D101380,7.9,10,rain,16,8,standard,44,14,0
D100451,12.3,5,clear,21,7,standard,53,10,0
D101062,4.7,4,clear,12,3,standard,30,0,0
D101166,15.5,0,clear,21,7,standard,60,6,0
D101899,10.6,7,clear,18,2,standard,41,6,0
D100126,5.7,3,rain,12,4,standard,34,0,0
D101471,7.5,6,storm,19,2,premium,34,95,1
D100347,31.5,9,rain,15,3,standard,89,74,1
D100907,34.0,1,clear,8,2,premium,93,12,0
D101849,18.9,6,clear,8,5,standard,64,6,0
D100932,31.2,4,rain,7,4,premium,90,5,0
D100343,16.9,4,rain,1,1,standard,54,4,0
D100705,9.6,6,rain,12,4,standard,42,1,0
D100903,19.7,9,rain,12,8,standard,70,52,1
D101418,3.2,3,clear,1,5,premium,30,5,0
D100116,4.9,6,clear,12,2,standard,29,6,0
D100104,18.1,7,storm,20,5,standard,62,80,1
D100925,21.5,3,clear,2,6,premium,71,6,0
D101251,15.6,10,rain,12,3,premium,54,6,0
D100379,17.0,8,storm,8,8,standard,64,101,1
D100535,5.8,0,clear,16,1,standard,29,0,0
D100737,8.6,4,clear,10,1,standard,35,8,0
D100550,10.4,0,clear,3,7,standard,48,6,0
D100816,7.1,3,clear,8,7,standard,41,12,0
D100351,27.2,2,clear,20,8,standard,87,11,0
D100293,17.2,6,clear,16,3,standard,57,3,0
D101300,12.6,7,clear,12,6,standard,52,14,0
D101274,18.9,8,storm,4,3,standard,61,5,0
D101194,16.7,10,rain,17,6,premium,61,14,0
D101354,6.4,4,clear,17,4,standard,35,4,0
D100884,6.0,4,clear,1,8,standard,40,4,0
D100091,11.8,8,clear,14,3,premium,45,2,0
D101390,17.0,0,clear,21,3,standard,57,68,1
D100848,7.3,9,storm,4,2,standard,34,48,1
D100023,30.8,0,clear,15,4,standard,89,7,0
D100590,11.6,10,clear,14,6,standard,50,3,0
D100310,30.2,2,rain,19,8,standard,93,0,0
D100203,16.1,7,rain,15,7,premium,61,14,0
D100755,7.9,1,clear,10,4,standard,38,6,0
D100090,9.8,4,clear,1,2,premium,40,9,0
D101683,9.3,8,clear,16,1,standard,37,69,1
D101095,9.6,9,clear,12,6,standard,45,11,0
D100523,7.3,0,clear,23,6,standard,40,12,0
D101014,22.8,0,rain,17,4,standard,71,12,0
D100796,3.2,3,clear,8,3,standard,27,10,0
D101171,10.2,0,clear,5,2,standard,40,11,0
D101111,10.9,8,clear,14,8,standard,51,13,0
D100682,6.4,4,clear,11,1,standard,31,11,0
D101533,8.0,6,storm,0,5,premium,40,72,1
D101488,10.1,3,clear,10,6,premium,46,11,0
D101691,6.7,5,clear,16,7,standard,40,10,0
D101318,17.1,10,rain,21,5,standard,60,13,0
D101410,9.1,0,storm,19,6,standard,44,11,0
D101536,14.7,4,clear,6,2,standard,50,3,0
D101199,9.1,1,clear,16,6,standard,44,10,0
D100969,24.9,9,rain,12,2,standard,73,97,1
D101794,10.7,3,clear,21,4,standard,45,9,0
D101339,8.6,1,rain,17,1,premium,35,1,0
D100915,10.0,5,clear,7,7,standard,48,41,1
D100704,21.7,4,rain,17,3,premium,67,11,0
D101863,6.3,8,clear,13,8,standard,41,4,0
D101551,4.9,5,storm,22,4,standard,32,12,0
D101090,4.2,0,rain,5,8,standard,36,4,0
D101282,14.4,4,clear,14,3,standard,51,7,0
D100597,10.7,7,rain,13,1,standard,40,2,0
D101920,21.5,5,clear,18,8,standard,74,4,0
D101067,25.6,6,storm,23,2,standard,74,28,1
D101370,,6,clear,2,4,premium,47,0,0
D100223,16.1,0,clear,0,7,standard,61,1,0
D101469,3.3,9,clear,20,1,premium,24,10,0
D100213,8.5,9,clear,1,1,standard,35,4,0
D101223,12.1,3,rain,5,2,standard,45,6,0
D100572,12.6,3,clear,18,1,standard,44,2,0
D100086,5.5,5,rain,3,6,premium,36,8,0
D101520,15.3,8,clear,23,6,standard,58,5,0
D100202,3.4,6,clear,19,7,premium,33,9,0
D100077,7.2,1,rain,14,6,premium,40,7,0
D101114,3.4,10,clear,4,7,standard,33,39,1
D100000,11.7,5,clear,23,5,standard,48,1,0
D100388,,1,rain,0,7,premium,64,9,0
D101293,14.2,0,rain,0,5,standard,54,12,0
D100439,6.7,5,clear,6,1,standard,31,7,0
D100062,18.2,2,rain,22,1,standard,57,12,0
D100174,10.4,5,storm,8,4,standard,44,1,0
D101559,17.1,1,clear,22,5,standard,60,5,0
D101489,16.1,1,rain,22,5,standard,58,10,0
D100342,9.5,6,clear,1,1,standard,37,0,0
D101671,14.4,10,clear,19,8,standard,59,2,0
D101951,14.2,3,clear,0,6,standard,55,1,0
D100252,11.5,10,clear,11,4,standard,46,9,0
D100297,15.9,1,clear,6,6,standard,59,4,0
D100545,8.0,9,rain,20,2,standard,36,9,0
D100543,7.6,10,rain,9,4,standard,38,10,0
D101620,15.0,1,rain,2,8,standard,60,9,0
D101697,4.0,10,clear,22,2,standard,27,3,0
D101726,14.0,3,rain,7,7,standard,56,12,0
D101324,7.8,6,storm,3,7,premium,43,12,0
D100490,11.5,9,clear,4,2,standard,43,3,0
D101357,5.6,4,storm,0,8,standard,39,24,1
D101215,30.4,4,rain,1,7,standard,92,12,0
D101557,5.2,10,clear,4,8,premium,38,3,0
D101447,6.8,7,rain,21,6,standard,39,95,1
D101981,6.7,9,clear,10,8,standard,42,12,0
D100394,7.5,0,clear,3,7,standard,42,12,0
D101532,17.9,0,storm,2,6,standard,63,2,0
D101892,9.0,6,clear,8,6,standard,44,12,0
D100788,3.9,8,rain,8,1,standard,25,11,0
D101659,11.6,3,rain,7,1,premium,42,4,0
D101973,11.8,1,clear,12,8,standard,53,3,0
D101889,11.3,8,clear,1,8,premium,52,4,0
D101096,18.5,1,rain,17,3,standard,60,13,0
D101600,16.3,9,rain,20,2,premium,54,117,1
D101398,19.5,8,clear,7,7,standard,68,90,1
D101188,18.3,1,clear,4,6,standard,64,12,0
D101780,13.0,1,clear,14,6,standard,53,14,0
D101399,11.3,9,clear,2,6,standard,49,7,0
D100701,6.4,10,clear,0,2,standard,32,14,0
D100295,9.8,9,clear,5,6,standard,46,13,0
D101827,6.8,1,clear,6,5,standard,37,1,0
D101621,4.7,7,clear,11,7,standard,36,12,0
D100011,12.7,2,clear,22,8,standard,55,3,0
D100640,8.5,4,rain,17,6,standard,43,2,0
D101424,9.7,1,clear,12,3,standard,41,10,0
D101482,5.4,3,clear,21,2,standard,30,2,0
D100281,21.3,3,clear,10,4,standard,68,3,0
D101036,29.2,3,rain,12,1,standard,81,4,0
D100946,17.9,0,clear,22,5,standard,62,5,0
D101534,8.1,0,clear,14,1,standard,34,8,0
D100922,9.8,3,storm,10,8,standard,49,7,0
D100618,10.8,6,storm,5,2,standard,42,12,0
D100148,24.9,3,clear,15,1,standard,71,0,0
D100397,11.3,9,storm,23,8,standard,52,12,0
D101152,11.9,4,storm,16,3,standard,46,1,0
D101089,16.3,4,clear,8,8,standard,63,11,0
D100719,6.6,4,rain,10,2,standard,33,0,0
D101129,6.6,3,clear,16,7,standard,40,6,0
D101098,4.9,3,storm,1,6,premium,35,2,0
